"sku"	"vsku"	"product_tags_name"	"product_name"	"product_description"	"product_price"	"procesing_unit"	"shop_name"	"ship_from_country"	"product_pic_name"	"Category_title"	"product_quantity"	"section_name"
"vsku"	"sku"	""	"Checkered Formal Shirt"	"demo"	"55"	"10"	"My Shop"	"AF"	""	"Anklet"	""	"Earrings"
""	""	"Swarajshop"	"Buy Artificial Jewellery"	"Buy Arificial Jewelery By Swarajshop"	"1485"	"2 day"	"My Shop"	"IN"	""	"Earrings"	"1"	"Earrings"
"sku12ee"	""	"Swarajshop"	"Free International Shipping"	"hddhd"	"123"	"2"	"My Shop"	"AF"	""	"Anklet"	"2"	"Earrings"
""	""	"blue"	"Blue Necklace Set"	"Blue Necklace Set – Online Shopping for Earrings.This beautiful Necklace is handcrafted in copper alloy with imitation Pearls and Polki of very fine quality and semi precious stones B2 These Necklace are coated with 18 kt white gold polish which give them a unique look . An absolutely stunning piece to own and are very light in weight."	"36"	"1 Day"	"Swarajshop"	"IN"	""	"Metal"	"1"	"Latest"
"sku"	"vsku"	"Traditional"	"Traditional Peacock Necklace Set"	"Traditional Peacock Necklace Set – Online Shopping for Earrings.This beautiful Necklace is handcrafted in copper alloy with imitation Pearls and Polki of very fine quality and semi precious stones B2 These Necklace are coated with 18 kt white gold polish which give them a unique look . An absolutely stunning piece to own and are very light in weight."	"36"	"1 Day"	"Swarajshop"	"IN"	""	"Stone"	"1"	"Latest"
""	""	""	"Green Maroon Peacock Earings "	"Green Maroon Peacock Earings – Online Shopping for Earrings.This beautiful Necklace is handcrafted in copper alloy with imitation Pearls and Polki of very fine quality and semi precious stones B2 These Necklace are coated with 18 kt white gold polish which give them a unique look . An absolutely stunning piece to own and are very light in weight."	"25"	"1 Day"	"Swarajshop"	"IN"	""	"Earrings"	"1"	"Latest"
"sku777"	"SKU-30001"	""	"Colorful Cute Earrings"	"Colorful Cute Earrings – Online Shopping for Earrings.This beautiful Necklace is handcrafted in copper alloy with imitation Pearls and Polki of very fine quality and semi precious stones B2 These Necklace are coated with 18 kt white gold polish which give them a unique look . An absolutely stunning piece to own and are very light in weight."	"21.4"	"1 Day"	"Swarajshop"	"IN"	""	"Earrings"	"1"	"Latest"
""	""	"Traditional"	"Traditional Neckace Set"	"Traditional Neckace Set – Online Shopping for Earrings.This beautiful Necklace is handcrafted in copper alloy with imitation Pearls and Polki of very fine quality and semi precious stones B2 These Necklace are coated with 18 kt white gold polish which give them a unique look . An absolutely stunning piece to own and are very light in weight."	"23.1"	"1 Day"	"Swarajshop"	"IN"	"/items/2014/03/f3db2a1de1619d7693eba0572dfda35b.jpg"	"Metal"	"1"	"Latest"
"sku321"	"vsku123"	""	"Fashionable Peacock Earrings"	"Fashionable Peacock Earrings – Online Shopping for Earrings.This beautiful Necklace is handcrafted in copper alloy with imitation Pearls and Polki of very fine quality and semi precious stones B2 These Necklace are coated with 18 kt white gold polish which give them a unique look . An absolutely stunning piece to own and are very light in weight."	"24.2957"	"1 Day"	"Swarajshop"	"IN"	"/items/2014/03/1d91f4fbb1c26c3140037fbab93429d9.jpg"	"Earrings"	"1"	"Latest"
