"Parent ID","Parent SKU","Product ID","Product SKU","Product Name","Slug","Permalink","Description","Excerpt","Product Published","Product Modified","Type","Visibility","Featured","Virtual","Downloadable","Price","Sale Price","Sale Price Dates From","Sale Price Dates To","Weight","Weight Unit","Height","Height Unit","Width","Width Unit","Length","Length Unit","Category","Tag","Featured Image","Product Gallery","Tax Status","Tax Class","File Download","Download Limit","Download Expiry","Download Type","Manage Stock","Quantity","Stock Status","Allow Backorders","Sold Individually","Up-Sells","Cross-Sells","Product URL","Button Text","Purchase Note","Product Status","Enable Reviews","Sort Order","Attribute: Size","Attribute: Colors","Attribute: Saree Fabric"
"","","28435","TA6","Multicolour Diamante Stone Anklet","imitation-designer-jewelry-5","http://swarajshop.com/?post_type=product&#038;p=28435","Complete your traditional or contemporary look by adorning these exquisite anklets by Traditsiya. Wear it with an Anarkali, Saree, Lehenga Choli, Salwar Kameez or just a casual Kurti, this intricately designed anklet will add a charm to any attire.","","09/06/2014","21/06/2014","Simple Product","Catalog &#038; Search","No","No","No","650","","","","","","","","","","","","Jewellery>Anklets|Jewellery","online silver jewellery","",,"Taxable","","","","","Standard","Yes","1","In Stock","No","No","","","","","","pending","Open","0",,,
"","","28434","TA5","Diamante Stone Delicate Anklet","imitation-designer-jewelry-4","http://swarajshop.com/product/imitation-designer-jewelry-4/","Complete your traditional or contemporary look by adorning these exquisite anklets by Traditsiya. Wear it with an Anarkali, Saree, Lehenga Choli, Salwar Kameez or just a casual Kurti, this intricately designed anklet will add a charm to any attire.","","09/06/2014","21/06/2014","Simple Product","Catalog &#038; Search","No","No","No","650","","","","","","","","","","","","Jewellery>Anklets|Jewellery","online silver jewellery","http://swarajshop.com/wp-content/uploads/2014/06/TA5_MAIN_LR.jpg","28457","Taxable","","","","","Standard","Yes","1","In Stock","No","No","","","","","","Publish","Open","0",,,
"","","28433","TA4","Red and Green Pearl Stone Anklet","imitation-designer-jewelry-3","http://swarajshop.com/product/imitation-designer-jewelry-3/","Complete your traditional or contemporary look by adorning these exquisite anklets by Traditsiya. Wear it with an Anarkali, Saree, Lehenga Choli, Salwar Kameez or just a casual Kurti, this intricately designed anklet will add a charm to any attire.","","09/06/2014","21/06/2014","Simple Product","Catalog &#038; Search","No","No","No","950","","","","","","","","","","","","Jewellery>Anklets|Jewellery","online silver jewellery","http://swarajshop.com/wp-content/uploads/2014/06/TA4_MAIN_LR.jpg","28454","Taxable","","","","","Standard","Yes","1","In Stock","No","No","","","","","","Publish","Open","0",,,
"","","28432","TA3","Silver Stone Studded Toe ring attached Anklet","imitation-designer-jewelry-2","http://swarajshop.com/product/imitation-designer-jewelry-2/","Complete your traditional or contemporary look by adorning these exquisite anklets by Traditsiya. Wear it with an Anarkali, Saree, Lehenga Choli, Salwar Kameez or just a casual Kurti, this intricately designed anklet will add a charm to any attire.","","09/06/2014","21/06/2014","Simple Product","Catalog &#038; Search","No","No","No","1250","","","","","","","","","","","","Jewellery>Anklets|Jewellery","online silver jewellery","http://swarajshop.com/wp-content/uploads/2014/06/TA3_CLOSEUP_LR.jpg","28452|28451","Taxable","","","","","Standard","Yes","1","In Stock","No","No","","","","","","Publish","Open","0",,,
"","","28430","TA2","Mini Fish Shaped Anklet","imitation-designer-jewelry-r","http://swarajshop.com/product/imitation-designer-jewelry-r/","Complete your traditional or contemporary look by adorning these exquisite anklets by Traditsiya. Wear it with an Anarkali, Saree, Lehenga Choli, Salwar Kameez or just a casual Kurti, this intricately designed anklet will add a charm to any attire.","","09/06/2014","21/06/2014","Simple Product","Catalog &#038; Search","No","No","No","650","","","","","","","","","","","","Jewellery>Anklets|Jewellery","online silver jewellery","http://swarajshop.com/wp-content/uploads/2014/06/TA2_MAIN_LR.jpg","28450","Taxable","","","","","Standard","Yes","1","In Stock","No","No","","","","","","Publish","Open","0",,,
"","","28429","TA1","Diamante Stone Studded Anklet","imitation-designer-jewelry","http://swarajshop.com/product/imitation-designer-jewelry/","Complete your traditional or contemporary look by adorning these exquisite anklets by Traditsiya. Wear it with an Anarkali, Saree, Lehenga Choli, Salwar Kameez or just a casual Kurti, this intricately designed anklet will add a charm to any attire.","","09/06/2014","21/06/2014","Simple Product","Catalog &#038; Search","No","No","No","650","","","","","","","","","","","","Jewellery>Anklets|Jewellery","online silver jewellery","http://swarajshop.com/wp-content/uploads/2014/06/TA1_MAIN_LR.jpg","28447","Taxable","","","","","Standard","Yes","1","In Stock","No","No","","","","","","Publish","Open","0",,,
"","","28278","TBS23","Glitzy Red and Golden Eight piece Bridal Set","glitzy-red-golden-piece-bridal-set","http://swarajshop.com/product/glitzy-red-golden-piece-bridal-set/","A bride deserves to dress up like a princess on her wedding day and we understand that perfectly. This bridal set will help you steal the limelight, exclusively designed with shimmering beads and sparkly diamant","","08/06/2014","08/06/2014","Simple Product","Catalog &#038; Search","No","No","No","8895","","","","","","","","","","","","Bridal Sets|Jewellery","","http://swarajshop.com/wp-content/uploads/2014/06/TBS23_EARING_LR1.jpg","28280|28281","Taxable","","","","","Standard","Yes","1","In Stock","No","No","","","","","","Publish","Open","0",,,
"","","28276","TBS17","Red and Green Jhaalar Eight Pieces Bridal Set","red-green-jhaalar-pieces-bridal-set","http://swarajshop.com/product/red-green-jhaalar-pieces-bridal-set/","A bride deserves to dress up like a princess on her wedding day and we understand that perfectly. This bridal set will help you steal the limelight, exclusively designed with shimmering beads and sparkly diamant","","08/06/2014","08/06/2014","Simple Product","Catalog &#038; Search","No","No","No","7550","","","","","","","","","","","","Bridal Sets|Jewellery","","http://swarajshop.com/wp-content/uploads/2014/06/TBS17_main1.jpg",,"Taxable","","","","","Standard","Yes","1","In Stock","No","No","","","","","","Publish","Open","0",,,
"","","28274","TBS15","Glittery Red and Green Eight Pieces Bridal Set","glittery-red-green-pieces-bridal-set","http://swarajshop.com/product/glittery-red-green-pieces-bridal-set/","A bride deserves to dress up like a princess on her wedding day and we understand that perfectly. This bridal set will help you steal the limelight, exclusively designed with shimmering beads and sparkly diamant","","08/06/2014","08/06/2014","Simple Product","Catalog &#038; Search","No","No","No","12550","","","","","","","","","","","","Bridal Sets|Jewellery","","http://swarajshop.com/wp-content/uploads/2014/06/TBS15_main1.jpg",,"Taxable","","","","","Standard","Yes","1","In Stock","No","No","","","","","","Publish","Open","0",,,
"","","28272","TBS14","Sparkly Maroon and Gold Eight Pieces Bridal Set","sparkly-maroon-gold-pieces-bridal-set","http://swarajshop.com/product/sparkly-maroon-gold-pieces-bridal-set/","A bride deserves to dress up like a princess on her wedding day and we understand that perfectly. This bridal set will help you steal the limelight, exclusively designed with shimmering beads and sparkly diamant","","08/06/2014","08/06/2014","Simple Product","Catalog &#038; Search","No","No","No","11550","","","","","","","","","","","","Bridal Sets|Jewellery","","http://swarajshop.com/wp-content/uploads/2014/06/TBS14_main1.jpg",,"Taxable","","","","","Standard","Yes","1","In Stock","No","No","","","","","","Publish","Open","0",,,
"","","28270","TBS13","Exquisite Maroon Seven Pieces Bridal Set","exquisite-maroon-pieces-bridal-set","http://swarajshop.com/product/exquisite-maroon-pieces-bridal-set/","A bride deserves to dress up like a princess on her wedding day and we understand that perfectly. This bridal set will help you steal the limelight, exclusively designed with shimmering beads and sparkly diamant","","08/06/2014","08/06/2014","Simple Product","Catalog &#038; Search","No","No","No","10550","","","","","","","","","","","","Bridal Sets|Jewellery","","http://swarajshop.com/wp-content/uploads/2014/06/TBS13_LR1.jpg",,"Taxable","","","","","Standard","Yes","1","In Stock","No","No","","","","","","Publish","Open","0",,,
"","","28268","TBS12","Extravagant Red and Green Seven Pieces Bridal Set","extravagant-red-green-pieces-bridal-set","http://swarajshop.com/product/extravagant-red-green-pieces-bridal-set/","A bride deserves to dress up like a princess on her wedding day and we understand that perfectly. This bridal set will help you steal the limelight, exclusively designed with shimmering beads and sparkly diamant","","08/06/2014","08/06/2014","Simple Product","Catalog &#038; Search","No","No","No","12550","","","","","","","","","","","","Bridal Sets|Jewellery","","http://swarajshop.com/wp-content/uploads/2014/06/TBS12_MAIN1.jpg",,"Taxable","","","","","Standard","Yes","1","In Stock","No","No","","","","","","Publish","Open","0",,,
"","","28265","TBS11","Exquisite Maroon and Gold Eight Pieces Bridal Set","exquisite-maroon-gold-pieces-bridal-set","http://swarajshop.com/product/exquisite-maroon-gold-pieces-bridal-set/","A bride deserves to dress up like a princess on her wedding day and we understand that perfectly. This bridal set will help you steal the limelight, exclusively designed with shimmering beads and sparkly diamant","","08/06/2014","08/06/2014","Simple Product","Catalog &#038; Search","No","No","No","12550","","","","","","","","","","","","Bridal Sets|Jewellery","","http://swarajshop.com/wp-content/uploads/2014/06/TBS11_MAIN1.jpg","28267","Taxable","","","","","Standard","Yes","1","In Stock","No","No","","","","","","Publish","Open","0",,,
"","","28263","TBS10","Extravagant Red and Green Ten Pieces Bridal Set","extravagant-red-green-ten-pieces-bridal-set","http://swarajshop.com/?post_type=product&#038;p=28263","A bride deserves to dress up like a princess on her wedding day and we understand that perfectly. This bridal set will help you steal the limelight, exclusively designed with shimmering beads and sparkly diamant","","08/06/2014","11/06/2014","Simple Product","Catalog &#038; Search","No","No","No","17995","","","","","","","","","","","","Bridal Sets|Jewellery","","",,"Taxable","","","","","Standard","Yes","1","In Stock","No","No","","","","","","pending","Open","0",,,
"","","28259","TBS9","Maharani Green and Red Kundan Ten Pieces Bridal Set","maharani-green-red-kundan-ten-pieces-bridal-set","http://swarajshop.com/product/maharani-green-red-kundan-ten-pieces-bridal-set/","A bride deserves to dress up like a princess on her wedding day and we understand that perfectly. This bridal set will help you steal the limelight, exclusively designed with shimmering beads and sparkly diamant","","08/06/2014","08/06/2014","Simple Product","Catalog &#038; Search","No","No","No","17995","","","","","","","","","","","","Bridal Sets|Jewellery","","http://swarajshop.com/wp-content/uploads/2014/06/TBS9_main5.jpg","28324|28325","Taxable","","","","","Standard","Yes","1","In Stock","No","No","","","","","","Publish","Open","0",,,
"","","28257","TBS8","Exquisite Blue and Pink Eight Pieces Bridal Set","exquisite-blue-pink-pieces-bridal-set","http://swarajshop.com/product/exquisite-blue-pink-pieces-bridal-set/","A bride deserves to dress up like a princess on her wedding day and we understand that perfectly. This bridal set will help you steal the limelight, exclusively designed with shimmering beads and sparkly diamant","","08/06/2014","08/06/2014","Simple Product","Catalog &#038; Search","No","No","No","12550","","","","","","","","","","","","Bridal Sets|Jewellery","","http://swarajshop.com/wp-content/uploads/2014/06/TB8_front5.jpg",,"Taxable","","","","","Standard","Yes","1","In Stock","No","No","","","","","","Publish","Open","0",,,
"","","28255","TBS7","Floral Green and Purple Eight Pieces Bridal Set","floral-green-purple-pieces-bridal-set","http://swarajshop.com/product/floral-green-purple-pieces-bridal-set/","A bride deserves to dress up like a princess on her wedding day and we understand that perfectly. This bridal set will help you steal the limelight, exclusively designed with shimmering beads and sparkly diamant","","08/06/2014","08/06/2014","Simple Product","Catalog &#038; Search","No","No","No","12550","","","","","","","","","","","","Bridal Sets|Jewellery","","http://swarajshop.com/wp-content/uploads/2014/06/TB7_front5.jpg",,"Taxable","","","","","Standard","Yes","1","In Stock","No","No","","","","","","Publish","Open","0",,,
"","","28253","TBS6","Sparkling Red and Silver Eight Pieces Bridal Set","sparkling-red-silver-pieces-bridal-set","http://swarajshop.com/product/sparkling-red-silver-pieces-bridal-set/","A bride deserves to dress up like a princess on her wedding day and we understand that perfectly. This bridal set will help you steal the limelight, exclusively designed with shimmering beads and sparkly diamant","","08/06/2014","08/06/2014","Simple Product","Catalog &#038; Search","No","No","No","11550","","","","","","","","","","","","Bridal Sets|Jewellery","","http://swarajshop.com/wp-content/uploads/2014/06/TB6_front5.jpg",,"Taxable","","","","","Standard","Yes","1","In Stock","No","No","","","","","","Publish","Open","0",,,
"","","28252","TBS5","Stunning Red Green Diamant","stunning-red-green-diamant-bridal-set","http://swarajshop.com/?post_type=product&#038;p=28252","A bride deserves to dress up like a princess on her wedding day and we understand that perfectly. This bridal set will help you steal the limelight, exclusively designed with shimmering beads and sparkly diamant","","08/06/2014","11/06/2014","Simple Product","Catalog &#038; Search","No","No","No","9550","","","","","","","","","","","","Bridal Sets|Jewellery","","",,"Taxable","","","","","Standard","Yes","1","In Stock","No","No","","","","","","pending","Open","0",,,
"","","28249","TBS4","Gold Red Classic Bridal Set","gold-red-classic-bridal-set","http://swarajshop.com/product/gold-red-classic-bridal-set/","A bride deserves to dress up like a princess on her wedding day and we understand that perfectly. This bridal set will help you steal the limelight, exclusively designed with shimmering beads and sparkly diamant","","08/06/2014","08/06/2014","Simple Product","Catalog &#038; Search","No","No","No","8895","","","","","","","","","","","","Bridal Sets|Jewellery","","http://swarajshop.com/wp-content/uploads/2014/06/TBS4_full5.jpg","28319","Taxable","","","","","Standard","Yes","1","In Stock","No","No","","","","","","Publish","Open","0",,,
"","","28247","TBS3","Red and gold Eight piece Bridal set","red-gold-piece-bridal-set","http://swarajshop.com/product/red-gold-piece-bridal-set/","A bride deserves to dress up like a princess on her wedding day and we understand that perfectly. This bridal set will help you steal the limelight, exclusively designed with shimmering beads and sparkly diamant","","08/06/2014","08/06/2014","Simple Product","Catalog &#038; Search","No","No","No","8895","","","","","","","","","","","","Bridal Sets|Jewellery","","http://swarajshop.com/wp-content/uploads/2014/06/TBS3_MAIN_LR5.jpg",,"Taxable","","","","","Standard","Yes","1","In Stock","No","No","","","","","","Publish","Open","0",,,
"","","28245","TBS2","Dazzling Stone Studded Maroon Bridal Set","dazzling-stone-studded-maroon-bridal-set","http://swarajshop.com/product/dazzling-stone-studded-maroon-bridal-set/","A bride deserves to dress up like a princess on her wedding day and we understand that perfectly. This bridal set will help you steal the limelight, exclusively designed with shimmering beads and sparkly diamant","","08/06/2014","08/06/2014","Simple Product","Catalog &#038; Search","No","No","No","8895","","","","","","","","","","","","Bridal Sets|Jewellery","","http://swarajshop.com/wp-content/uploads/2014/06/TBS2_FULL5.jpg",,"Taxable","","","","","Standard","Yes","1","In Stock","No","No","","","","","","Publish","Open","0",,,
"","","26930","JEPRALHAD0001009","Wedding Bridal Necklace Set","wedding-bridal-necklace-set","http://swarajshop.com/product/wedding-bridal-necklace-set/","Wedding Bridal Necklace Set.This beautiful Necklace is handcrafted in copper alloy with imitation Pearls and Polki of very fine quality and semi precious stones.These Necklace are coated with 18 kt white gold polish which give them a unique look . An absolutely stunning piece to own and are very light in weight.

At Swarajshop, we are passionate and committed to challenging the way jewellery is designed, acquired and adorned. We stand for jewelry that is elegant, contemporary and exquisite &#038; are known for our quality service and reliability.

Our Products :- (Diamond/Copper/Brass) Necklaces, Pendant Sets,Earrings, Rings, Anklets, Bangles&#038; Bracelets,

Safe Packaging: We send this precious piece to you in a plastic case to keep it safe during dispatch and later at your end too.

(The actual products may look different in color, texture, and size from the digital images. Zoom images may take time to display.)

We are a manufacturing, supplying and exporting an alluring range of Imitation Jewellery which includes Fashion Jewellery or Antique Jewellery And Artificial Jewellery .Our range is in great demand among our national &#038; international clients for its superannuated look, beautiful designs, elegance and quality. These are competitively prices and are packed in quality packaging material to deliver it safely to the clients.","","01/06/2014","04/06/2014","Simple Product","Catalog &#038; Search","No","No","No","6000","","","","","","","","","","","","Bridal Sets|Jewellery","","http://swarajshop.com/wp-content/uploads/2014/06/JEPRALHAD0001009.jpg",,"Taxable","","","","","Standard","Yes","1","In Stock","No","No","","","","","","Publish","Open","0",,,
"","","19352","JEPRALHAD00192","Cute Bridal Necklace Necklace Set","cute-bridal-necklace-necklace-set","http://swarajshop.com/product/cute-bridal-necklace-necklace-set/","Cute Bridal Necklace Necklace Set.This beautiful Necklace is  handcrafted in copper alloy with imitation Pearls and Polki of very fine quality and semi precious stones B2 These Necklace are coated with 18 kt white gold polish which give them a unique look . An absolutely stunning piece to own and are very light in weight. 
At Swarajshop, we are passionate and committed to challenging the way jewellery is designed, acquired and adorned. We stand for jewelry that is elegant, contemporary and exquisite &#038; are known for our quality service and reliability. 
Our Products :- (Diamond/Copper/Brass) Necklaces, Pendant Sets,Earrings, Rings, Anklets, Bangles&#038; Bracelets,
Safe Packaging: We send this precious piece to you in a plastic case to keep it safe during dispatch and later at your end too.
(The actual products may look different in color, texture, and size from the digital images. Zoom images may take time to display.)
We are a manufacturing, supplying and exporting an alluring range of Imitation Jewellery which includes Fashion Jewellery or Antique Jewellery And Artificial Jewellery .Our range is in great demand among our national &#038; international clients for its superannuated look, beautiful designs, elegance and quality. These are competitively prices and are packed in quality packaging material to deliver it safely to the clients.","Cute Bridal Necklace Necklace Set","08/03/2014","02/06/2014","Simple Product","Catalog &#038; Search","No","No","No","2565","","","","","","","","","","","","Bridal Sets|Jewellery>Necklace","","http://swarajshop.com/wp-content/uploads/2014/04/JEPRALHAD001927.jpg",,"Taxable","","","","","Standard","Yes","1","In Stock","No","No","","","","","","Publish","Open","0",,,
"","","19350","JEPRALHAD00191","Maroon Color Bridal Necklace Set","maroon-color-bridal-necklace-set","http://swarajshop.com/product/maroon-color-bridal-necklace-set/","Maroon Color Bridal Necklace Set.This beautiful Necklace is  handcrafted in copper alloy with imitation Pearls and Polki of very fine quality and semi precious stones B2 These Necklace are coated with 18 kt white gold polish which give them a unique look . An absolutely stunning piece to own and are very light in weight. 
At Swarajshop, we are passionate and committed to challenging the way jewellery is designed, acquired and adorned. We stand for jewelry that is elegant, contemporary and exquisite &#038; are known for our quality service and reliability. 
Our Products :- (Diamond/Copper/Brass) Necklaces, Pendant Sets,Earrings, Rings, Anklets, Bangles&#038; Bracelets,
Safe Packaging: We send this precious piece to you in a plastic case to keep it safe during dispatch and later at your end too.
(The actual products may look different in color, texture, and size from the digital images. Zoom images may take time to display.)
We are a manufacturing, supplying and exporting an alluring range of Imitation Jewellery which includes Fashion Jewellery or Antique Jewellery And Artificial Jewellery .Our range is in great demand among our national &#038; international clients for its superannuated look, beautiful designs, elegance and quality. These are competitively prices and are packed in quality packaging material to deliver it safely to the clients.","Maroon Color Bridal Necklace Set","08/03/2014","02/06/2014","Simple Product","Catalog &#038; Search","No","No","No","2565","","","","","","","","","","","","Bridal Sets|Jewellery>Necklace","","http://swarajshop.com/wp-content/uploads/2014/04/JEPRALHAD001917.jpg",,"Taxable","","","","","Standard","Yes","1","In Stock","No","No","","","","","","Publish","Open","0",,,
"","","19217","JEPRALHAD00173","pretty Swarajshop Necklace","pretty-swarajshop-bangles","http://swarajshop.com/product/pretty-swarajshop-bangles/","This beautiful Bangles is handcrafted in copper alloy with imitation Pearls and Polki of very fine quality and semi precious stones . These Bangles are coated with 18 kt white gold polish which give them a unique look . An absolutely stunning piece to own and are very light in weight.



At Swarajshop, we are passionate and committed to challenging the way jewellery is designed, acquired and adorned. We stand for jewelry that is elegant, contemporary and exquisite &#038; are known for our quality service and reliability.

Our Products :- (Diamond/Copper/Brass) Necklaces, Pendant Sets,Earrings, Rings, Anklets, Bangles&#038; Bracelets,

Safe Packaging: We send this precious piece to you in a plastic case to keep it safe during dispatch and later at your end too.

(The actual products may look different in color, texture, and size from the digital images. Zoom images may take time to display.)

We are a manufacturing, supplying and exporting an alluring range of Imitation Jewellery which includes Fashion Jewellery or Antique Jewellery And Artificial Jewellery .Our range is in great demand among our national &#038; international clients for its superannuated look, beautiful designs, elegance and quality. These are competitively prices and are packed in quality packaging material to deliver it safely to the clients.","pretty Swarajshop Necklace By Swarajshop","03/03/2014","21/06/2014","Simple Product","Catalog &#038; Search","No","No","No","1802","","","","","","","","","","","","Bridal Sets|Jewellery>Necklace","artificial jewellery online","http://swarajshop.com/wp-content/uploads/2014/04/JEPRALHAD001732.jpg",,"Taxable","","","","","Standard","Yes","1","In Stock","No","No","","","","","","Publish","Open","0",,,
"","","19209","JEPRALHAD00169","Luscious Swarajshop Necklace","luscious-swarajshop-necklace","http://swarajshop.com/product/luscious-swarajshop-necklace/","This beautiful Necklace is handcrafted in copper alloy with imitation Pearls and Polki of very fine quality and semi precious stones . These Necklace are coated with 18 kt white gold polish which give them a unique look . An absolutely stunning piece to own and are very light in weight.

At Swarajshop, we are passionate and committed to challenging the way jewellery is designed, acquired and adorned. We stand for jewelry that is elegant, contemporary and exquisite &#038; are known for our quality service and reliability.

Our Products :- (Diamond/Copper/Brass) Necklaces, Pendant Sets,Earrings, Rings, Anklets, Bangles&#038; Bracelets,

Safe Packaging: We send this precious piece to you in a plastic case to keep it safe during dispatch and later at your end too.

(The actual products may look different in color, texture, and size from the digital images. Zoom images may take time to display.)

We are a manufacturing, supplying and exporting an alluring range of Imitation Jewellery which includes Fashion Jewellery or Antique Jewellery And Artificial Jewellery .Our range is in great demand among our national &#038; international clients for its superannuated look, beautiful designs, elegance and quality. These are competitively prices and are packed in quality packaging material to deliver it safely to the clients.","Luscious Swarajshop NecklaceBy Swarajshop","03/03/2014","21/06/2014","Simple Product","Catalog &#038; Search","No","No","No","2160","","","","","","","","","","","","Bridal Sets|Jewellery>Necklace","artificial jewellery online|jewellery design","http://swarajshop.com/wp-content/uploads/2014/04/JEPRALHAD001692.jpg",,"Taxable","","","","","Standard","Yes","1","In Stock","No","No","","","","","","Publish","Open","0",,,
"","","19207","JEPRALHAD00168","shapely Swarajshop Necklace","shapely-swarajshop-necklace","http://swarajshop.com/product/shapely-swarajshop-necklace/","This beautiful Necklace is handcrafted in copper alloy with imitation Pearls and Polki of very fine quality and semi precious stones . These Necklace are coated with 18 kt white gold polish which give them a unique look . An absolutely stunning piece to own and are very light in weight.



At Swarajshop, we are passionate and committed to challenging the way jewellery is designed, acquired and adorned. We stand for jewelry that is elegant, contemporary and exquisite &#038; are known for our quality service and reliability.

Our Products :- (Diamond/Copper/Brass) Necklaces, Pendant Sets,Earrings, Rings, Anklets, Bangles&#038; Bracelets,

Safe Packaging: We send this precious piece to you in a plastic case to keep it safe during dispatch and later at your end too.

(The actual products may look different in color, texture, and size from the digital images. Zoom images may take time to display.)

We are a manufacturing, supplying and exporting an alluring range of Imitation Jewellery which includes Fashion Jewellery or Antique Jewellery And Artificial Jewellery .Our range is in great demand among our national &#038; international clients for its superannuated look, beautiful designs, elegance and quality. These are competitively prices and are packed in quality packaging material to deliver it safely to the clients.","shapely Swarajshop NecklaceBy Swarajshop","03/03/2014","02/06/2014","Simple Product","Catalog &#038; Search","No","No","No","1802","","","","","","","","","","","","Bridal Sets|Jewellery>Necklace","","http://swarajshop.com/wp-content/uploads/2014/04/JEPRALHAD001682.jpg",,"Taxable","","","","","Standard","Yes","1","In Stock","No","No","","","","","","Publish","Open","0",,,
